3.000000,3.000000,3.000000
3.301030,3.000000,3.000000
3.477121,3.000000,3.000000
3.602060,3.000000,3.000000
3.698970,3.000000,3.000000
3.778151,3.000000,3.000000
3.845098,3.000000,3.000000
3.903090,3.000000,3.000000
3.954243,3.000000,3.000000
4.000000,3.000000,3.000000
4.041393,3.000000,3.000000
4.079181,3.000000,3.000000
4.113943,3.000000,3.000000
4.146128,3.000000,3.000000
4.176091,3.000000,3.000000
4.204120,3.000000,3.000000
4.230449,3.000000,3.000000
4.255273,3.000000,3.000000
4.278754,3.000000,3.000000
4.301030,3.000000,3.000000
4.322219,3.000000,3.000000
4.342423,3.000000,3.000000
4.361728,3.000000,3.000000
4.380211,3.000000,3.000000
4.397940,3.000000,3.000000
4.414973,3.000000,3.000000
4.431364,3.000000,3.000000
4.447158,3.000000,3.000000
4.462398,3.000000,3.000000
4.477121,3.000000,3.000000
4.491362,3.000000,3.000000
4.505150,3.000000,3.000000
4.518514,3.000000,3.000000
4.531479,3.000000,3.000000
4.544068,3.000000,3.000000
4.556303,3.000000,3.000000
4.568202,3.000000,3.000000
4.579784,3.000000,3.000000
4.591065,3.000000,3.000000
4.602060,3.000000,3.000000
4.612784,3.000000,3.000000
4.623249,3.000000,3.000000
4.633468,3.000000,3.000000
4.643453,3.000000,3.000000
4.653213,3.000000,3.000000
4.662758,3.000000,3.000000
4.672098,3.000000,3.000000
4.681241,3.000000,3.000000
4.690196,3.000000,3.000000
4.698970,3.000000,3.000000
4.707570,3.000000,3.000000
4.716003,3.000000,3.000000
4.724276,3.000000,3.000000
4.732394,3.000000,3.000000
4.740363,3.000000,3.000000
4.748188,3.000000,3.000000
4.755875,3.000000,3.000000
4.763428,3.000000,3.000000
4.770852,3.000000,3.000000
4.778151,3.000000,3.000000
4.785330,3.000000,3.000000
4.792392,3.000000,3.000000
4.799341,3.000000,3.000000
4.806180,3.000000,3.000000
4.812913,3.000000,3.000000
4.819544,3.000000,3.000000
4.826075,3.000000,3.000000
4.832509,3.000000,3.000000
4.838849,3.000000,3.000000
4.845098,3.000000,3.000000
4.851258,3.000000,3.000000
4.857332,3.000000,3.000000
4.863323,3.000000,3.000000
4.869232,3.000000,3.000000
4.875061,3.000000,3.000000
4.880814,3.000000,3.000000
4.886491,3.000000,3.000000
4.892095,3.000000,3.000000
4.897627,3.000000,3.000000
4.903090,3.000000,3.000000
4.908485,3.000000,3.000000
4.913814,3.000000,3.000000
4.919078,3.000000,3.000000
4.924279,3.000000,3.000000
4.929419,3.000000,3.000000
4.934498,3.000000,3.000000
4.939519,3.000000,3.000000
4.944483,3.000000,3.000000
4.949390,3.000000,3.000000
4.954243,3.000000,3.000000
4.959041,3.000000,3.000000
4.963788,3.000000,3.000000
4.968483,3.000000,3.000000
4.973128,3.000000,3.000000
4.977724,3.000000,3.000000
4.982271,3.000000,3.000000
